y,x1,x2
-1.945768335,0.761288552,-0.17120949
-0.682643902,0.36413626,0.074486302
-0.837650766,-1.007040026,-1.371863235
-0.721143868,-0.588449118,-0.842057447
-1.31097374,0.002782719,-0.49442735
1.332774427,-0.129123119,0.440512402
0.477307252,0.291155365,0.440506367
-0.728319782,1.161702827,0.754952284
-0.224472545,0.061925391,-0.227817971
-0.885902247,-0.757805428,-0.961727377
-0.260710239,-0.532535469,-0.534427745
0.418777268,0.041079841,0.371335633
2.084811553,0.745854182,1.543958134
0.189237798,-0.541446695,-0.536630624
-0.164193423,-0.349622165,-0.370144959
0.516667272,1.108980431,1.165875721
0.001145948,0.405473688,0.340322943
-1.124000541,-0.486934633,-0.950490871
-0.184042247,-0.681092677,-0.732908621
0.117962561,-0.175751666,-0.216128928
1.427553457,-0.05624707,0.600973601
-0.568976439,-0.665225829,-0.839673762
1.841852771,0.329128654,1.170943307
-0.959738717,-0.762509869,-1.14433119
1.828366118,-0.493123729,0.298415634
-0.220293779,-0.017941807,-0.072634153
1.282224041,-0.743888893,-0.151206163
1.036915874,0.475779083,0.754068274
0.157587688,-0.739662871,-0.54684755
-1.000959603,-0.316297632,-0.733629684
0.274071104,1.18592658,1.181406961
-1.22678136,-2.057741881,-2.418839964
1.866978876,-1.175340776,-0.311866114
-0.363555554,-0.462048674,-0.654308039
-0.360197045,-0.806977928,-0.938677404
-1.518114937,-0.808053076,-1.420155163
-0.209030669,-0.683531668,-0.586016366
-0.70988383,0.480246339,0.099940883
-0.033058236,-2.605305268,-2.35654954
0.897976262,-0.854902627,-0.581465481
-0.149386811,-0.362146048,-0.381267472
0.315595195,0.204516633,0.184720463
-1.376548364,-0.70999113,-1.124112887
0.763630328,-0.005153676,0.403370628
0.269866437,1.45020064,1.408665939
0.581731788,1.209733069,1.398742594
0.162388953,-0.324757846,-0.232500755
-0.599860458,-1.238313718,-1.435843221
-0.205723471,-1.533253879,-1.42806275
1.536595168,-1.003022609,-0.193626685
0.688291145,-0.354232352,-0.004561105
0.863579899,0.948498702,1.261105807
0.930442006,0.033123229,0.407818059
0.430652521,0.768370701,0.882730692
-1.050630858,-0.376768082,-0.73888174
1.070642929,-1.534848088,-0.946371759
-0.042753811,0.539886829,0.394445629
2.017025338,0.483129636,1.381750366
-0.349276804,-0.324066255,-0.407155444
1.370987742,0.793316631,1.275129592
0.241244585,0.525871163,0.569829289
1.135193332,1.430094081,1.762177954
1.359472202,-0.948908743,-0.309099875
1.694006115,-0.455124055,0.287035299
1.060592304,1.721137083,2.063920938
-2.415399504,0.955510014,-0.153733932
0.520650996,0.545325319,0.616353079
-0.033826155,0.895405881,0.716605013
-1.705141497,-0.24959046,-0.966591612
-0.492548597,-0.45137344,-0.632727112
0.345321134,-1.190705784,-0.9415801
0.50074306,-0.172224225,0.077456238
-0.618827082,-1.110965556,-1.400599165
-0.031303068,-0.260475919,-0.214392825
-0.559439366,1.606966561,1.237218957
0.185622477,-1.038941002,-0.876143823
-1.376890583,-0.538913292,-1.061863064
1.315695551,-0.167206039,0.507859365
1.647213505,1.017606294,1.629204323
0.993177208,-1.655302627,-1.049921576
-0.673173879,-1.44357398,-1.536356285
0.256604962,-0.68592646,-0.506594982
-0.855341646,-1.874314148,-2.007801652
-0.346149731,-1.393993773,-1.450866906
0.616985171,-0.274064362,0.119616374
-0.149851471,1.510763418,1.318847382
-0.738075011,-1.612263381,-1.799935648
1.182731894,0.212552025,0.68889571
-1.114323796,1.834612575,1.124164226
0.883466674,0.808710117,1.129980322
1.347738126,-0.633643348,0.099514277
1.230085718,0.297023427,0.984385623
0.102538171,-0.304746569,-0.21233679
-1.499961268,-1.199935714,-1.783298918
0.137609119,-1.035659088,-0.900183483
-0.019274184,1.127381845,1.020082181
0.711668392,-1.23350872,-0.865465972
-0.394305156,-0.450383546,-0.590215979
0.921963376,1.500363788,1.764060665
-0.040831472,-0.0334641,-0.08901311
0.941931697,-0.161947319,0.310366967
-2.007053247,-0.637465555,-1.369757736
-0.825866021,0.974607679,0.410653833
-0.807502372,-0.507100025,-0.899596483
0.207108114,-0.564114963,-0.452548144
-0.286674009,1.167945305,1.051528651
-0.265738548,-0.080037014,-0.20286923
0.650826507,0.957060146,1.366483427
-0.77709725,-2.532661697,-2.686846162
-0.62141585,1.407858975,1.032974975
0.245235489,-0.68261195,-0.423158656
-1.218399467,-0.513161883,-0.826607889
-0.739061667,-0.836306629,-1.084000957
0.052841978,-0.808987438,-0.762344983
-0.805830056,2.328336595,1.724376639
1.709922734,2.287283689,2.833027749
0.091247195,0.23581906,0.259901031
0.822727554,-0.019371323,0.374224044
-1.268431931,-1.740515803,-2.099796838
1.024699679,0.647632773,0.97844936
-2.246860214,-1.517598759,-2.450050695
1.54369032,0.525965045,1.126965988
-1.209248323,-0.424886768,-0.89867926
-1.01622731,1.042208617,0.447643167
-0.668687404,1.035872393,0.621156884
-1.415550549,0.303345878,-0.379909648
-0.258555546,-1.064931126,-1.056466263
-2.229138761,-1.871477721,-2.558957629
0.66091142,-0.126294453,0.188282048
-0.319476111,1.4777352,1.185935325
-0.246903584,1.140380465,0.985128056
-0.096980269,0.697066907,0.575073305
0.379716865,-0.694955929,-0.443500678
-0.610332294,-0.171667178,-0.446235722
2.294028294,0.141995077,1.094297527
1.200440577,-0.0522555,0.485896301
-0.672315753,0.008980638,-0.137550379
0.059726914,-1.446785621,-1.137686655
2.327405447,-0.4580077,0.517285638
0.143341291,-0.529371259,-0.392866472
0.109689541,1.512049751,1.406875911
-0.163188144,0.715273992,0.614933171
-0.052728072,2.786052554,2.433740857
-1.027254148,-1.403032725,-1.786044492
-0.980845671,-0.606867335,-0.951881282
-0.202413581,0.542308099,0.298852751
-2.369867056,-0.868814073,-1.781216822
0.279107027,-0.062551395,0.111179222
0.678044696,-1.036089077,-0.705848749
-1.683130859,-0.03181919,-0.694905649
0.544652668,0.140956802,0.401760266
1.238393376,0.56964545,0.962939193
-0.722518013,-0.098256271,-0.439264586
-0.752292605,-1.229299373,-1.440325252
-0.394563473,-1.734575182,-1.586275194
0.584314308,-0.293429571,0.126100972
1.472705664,-0.40288049,0.269289191
0.137399992,0.173470662,0.170858114
-1.609493757,-0.856789315,-1.51661954
-0.091336188,-0.551513898,-0.553627264
-1.263097083,1.084605479,0.470661659
-1.047895897,-0.805971311,-1.367094078
-0.971375822,-0.764277355,-1.015819816
2.695583591,1.169461122,2.260797866
-0.418386842,-1.841079634,-1.876701653
-1.910860982,0.467189661,-0.427744896
-0.018831897,-0.967046651,-1.002395835
2.232361675,0.163310705,1.068094709
0.954988613,1.099303424,1.323893412
-1.063048138,0.096997238,-0.266288497
0.852094994,1.158482358,1.375892348
-1.727992902,1.057822134,0.23901587
0.061587135,0.567532899,0.569746685
-0.941406649,0.463010506,0.078496788
0.289530978,2.564981314,2.506386522
0.125256095,-1.706227312,-1.577093591
0.436839273,-0.064844453,0.149859887
1.224956204,-1.230268247,-0.557144226
1.064739248,-0.306015884,0.253376002
-2.126824429,-0.567423168,-1.357526307
-0.688818339,0.422521613,0.167516452
-1.775029063,0.41402676,-0.524387463
-1.923878699,-0.691091792,-1.506206451
-0.282191902,-0.508258638,-0.523776967
0.441285302,0.85901171,0.906058038
0.509607802,0.717896603,0.852996549
1.334257292,-0.049312245,0.578164056
-0.620573913,0.589146424,0.232967596
0.211431771,-1.176408913,-0.878357374
-1.128684771,0.855160096,0.3821691
0.811005835,-0.533527062,-0.135421737
-0.696007602,-0.334619977,-0.670939984
-0.148155331,-0.81512777,-0.845778388
1.887484091,0.415973225,1.219787444
-0.477479483,-1.762609535,-1.825734901
-0.050131215,-0.825035434,-0.806722659
1.151023404,0.193156742,0.668773417
3.03003518,-1.306743682,0.132842918
-1.156645374,-0.329207262,-0.829758972
1.027027962,0.221037122,0.64063904
-0.432908034,-1.437722413,-1.513105445
-0.428825127,1.413926269,1.055375074
0.204048251,2.473243135,2.267810771
-0.594415285,0.389622881,0.162285198
-1.244353487,1.429994443,0.822327359
1.72302321,0.434923709,1.122341596
0.924015065,-1.367590138,-0.923880122
0.085136472,1.157303513,1.071220222
-1.005761034,-0.744084184,-1.03059905
0.303814855,1.261199375,1.207850275
-0.952171616,-0.331158741,-0.594134374
-0.060368949,-0.539028425,-0.569056641
1.077868068,-0.621869364,-0.108995408
-0.516473847,-0.364838706,-0.549107574
0.898898697,-1.030343544,-0.473834045
-0.465841348,0.615580677,0.495534041
-0.252856194,0.745726476,0.659471099
0.281608406,-1.724257866,-1.401841699
-1.284872132,0.401558623,-0.227350477
-0.448694457,-1.507114871,-1.608895955
0.099482333,-0.959974192,-0.688484676
-1.180932142,2.303274356,1.58821089
0.281929686,0.725901373,0.84397291
0.34040839,-1.988688787,-1.535694219
-0.706058243,-0.559443989,-0.74132776
-1.27519964,1.364651533,0.700871346
-0.699156526,0.517220632,0.165523786
1.193707376,-0.172635331,0.271034681
0.641498027,-1.202789411,-0.71213558
-1.133108893,-1.447050514,-1.929016038
-0.102207238,1.575025991,1.500349222
2.648406559,1.359708143,2.370510417
-0.296863406,-0.846612534,-0.828181248
0.251799161,0.652845963,0.613641695
0.375403042,-0.194505595,0.00400925
0.244398983,-0.030444376,0.084736145
-0.468687506,-0.992139255,-0.977141723
0.18470773,-1.376296426,-1.155725776
0.813863204,0.529886197,0.882837131
-0.37762804,0.11313639,-0.16858165
0.743688551,-0.88386975,-0.452885154
-1.708477697,-1.661956506,-2.26720768
0.854009781,-0.274299749,0.097680794
-1.123004264,0.582095544,0.057429899
0.126987076,-0.521414813,-0.370872454
-1.130793451,-1.470622695,-1.900920506
-0.944582331,1.6941031,1.098496479
0.132573954,0.223392294,0.345784486
-0.257863203,-0.458827155,-0.506880545
-2.866299322,0.400741299,-0.845761746
0.231168508,-2.334918414,-2.010517658
2.651793192,0.488598457,1.658727305
-1.610768765,-0.002985436,-0.711079224
-1.324601388,-0.08043263,-0.697914511
-0.503605666,-1.657420392,-1.768362094
-0.87574964,1.717824447,1.122185251
-0.716516842,0.703627461,0.370334776
-0.858245127,0.453167283,-0.087037696
0.371350407,-0.380008577,-0.247952488
0.249834329,-0.483016643,-0.294726199
-1.033757336,0.506247135,0.070136505
0.038229053,-0.389108537,-0.288961563
0.07677848,-0.838915886,-0.721899067
0.28224865,0.600783402,0.662509378
0.977421068,-0.090027722,0.296483394
0.264276868,-0.665295229,-0.495896358
-0.561159614,-0.343278476,-0.422063681
0.618397214,1.223255342,1.455366024
0.237692115,-0.589501929,-0.47763832
-0.759428738,-2.00116191,-2.152045951
-0.275838339,-1.976900174,-1.915635813
0.376015288,0.54589001,0.679957457
-0.290360794,0.945857426,0.664498421
-1.286230792,1.307431356,0.558011042
-0.108823409,-0.590564652,-0.544055178
0.385301488,1.129163733,1.32502775
0.652302746,0.026110311,0.230890428
0.181663411,0.558552217,0.539755522
-0.848675573,0.160010416,-0.257513675
0.48816378,-0.922349029,-0.548183811
-0.211636893,-0.389584008,-0.555154093
0.213682443,1.960629686,1.853684457
-0.139952641,-1.670553511,-1.551485689
1.096637686,1.080722018,1.455918577
0.506749128,-1.045723677,-0.619991779
0.072521139,2.032273196,1.987026073
-0.445537747,0.636298064,0.38297508
0.451038243,0.934602442,0.958942944
0.891297145,0.976630374,1.244536559
1.413384199,-0.248292603,0.490973779
0.306936851,-1.828325522,-1.440654541
0.459485672,-0.832988079,-0.524047055
-0.643648855,-0.002494227,-0.329768692
0.509549453,-0.146102873,0.086546048
-0.153258221,1.319703846,1.120444589
0.273564391,0.749602909,0.855862659
-0.484378832,-0.742579677,-0.813131972
0.08947585,1.589197968,1.42309664
-0.768845077,-0.148340466,-0.49138985
1.500083269,-1.335953553,-0.62374773
0.294782313,0.628938215,0.627408663
0.129800837,1.405860907,1.36876671
-1.719636959,2.108145868,1.101915442
0.242817663,0.527255076,0.609238563
0.309165006,1.772122269,1.677192386
0.888972739,0.868998347,1.180448158
-0.71170066,0.583441224,0.319276102
-0.050911803,0.951494796,0.904268533
-2.033630484,-0.82559985,-1.576239522
-0.398946538,-1.699451575,-1.653648115
-0.78383967,1.148078349,0.643122689
-0.285122999,0.694062766,0.532124181
-0.395495536,0.611664132,0.364409817
0.949419271,-0.002937939,0.425885919
-0.150234918,-0.652457735,-0.649280722
1.072001863,-0.280314325,0.341887923
-0.388929799,0.744493198,0.487859487
1.350960043,-0.21707717,0.36546131
-0.707245432,-0.63424855,-0.735409348
0.442316929,-1.221338325,-0.983313677
-1.065584047,-1.86843114,-2.253598782
0.765197558,0.748162394,1.059181025
0.132890838,-0.253577875,-0.121235653
0.771654795,-0.288070921,0.135493399
0.144879226,0.161462725,0.294298893
0.586087668,2.166516853,2.208876978
-1.291977036,-2.187383725,-2.543348543
-1.096474168,0.214061358,-0.33653566
0.746557398,0.015995893,0.404250104
0.770586676,-0.417431287,0.035379975
0.564340203,0.993573996,1.083276251
-0.396870169,0.524105233,0.264471239
0.294785712,0.874218144,0.853014948
-1.162403041,-0.96835498,-1.421140579
-2.114210143,-1.281627066,-2.208977465
0.15037172,1.952119536,1.795502158
1.280508083,1.644259031,2.072963771
0.043973824,0.743016963,0.738240759
0.397360392,0.196518069,0.357544429
0.60007641,-0.926847801,-0.592729316
-0.766706695,-1.739147084,-1.878169442
-0.941195828,1.626977289,1.040767482
-0.636588678,0.625819568,0.243393667
-0.227381178,-1.757090359,-1.700422608
1.070933008,1.690822316,1.960279441
0.776266888,0.372578199,0.708659716
1.387599773,0.659174455,1.144506502
-0.455743673,0.36405422,0.161112646
-1.39695288,-1.496689586,-1.952450783
1.040082671,0.339782262,0.675597315
-0.754881896,-2.059275647,-2.260943562
0.216318461,0.576012647,0.678142807
-2.241329153,0.194309632,-0.835642617
0.371584131,0.27732944,0.392807119
-0.766557075,-0.472346597,-0.898233183
0.095256338,-2.193207663,-1.781801964
0.068373018,-0.178378836,-0.270274252
-1.332991904,-1.669321885,-2.21335037
1.392687335,-0.119177379,0.513023404
0.945505075,0.717128304,0.973167002
0.653227747,0.643491563,0.925163391
-0.647974897,0.636780818,0.153335631
-1.912177567,0.402008461,-0.569334226
-0.839451193,-0.171870046,-0.464471939
-0.972500767,1.418084155,0.89894445
-0.95141335,0.840169029,0.326333882
1.329447983,-1.016857108,-0.286013851
1.159228552,-2.281440185,-1.542605708
1.335834163,-1.762879464,-1.006439312
1.08192987,0.370291966,0.832620624
-0.433166383,-0.122262599,-0.219187954
-0.613230816,-0.027428087,-0.269337911
0.817114624,0.183848851,0.596004321
0.606987138,0.284051984,0.498208595
-0.015148134,1.487889773,1.32948494
1.181032833,-0.694527039,-0.042780431
0.376574945,1.303150145,1.191452283
-0.350382181,-0.013118116,-0.248796769
-0.348201788,0.59383193,0.404709511
-1.662981101,1.044695719,0.156539329
-1.161068912,0.439850058,-0.269545328
-1.305072086,0.594959585,-0.017525568
0.153495296,-0.496843191,-0.353988252
0.449740311,0.207838222,0.399536263
-2.149706799,0.465082959,-0.481989782
-0.116386275,0.769669546,0.611236065
0.16798702,-0.1616776,-0.022442626
0.652645788,1.381486489,1.540182367
-0.986911914,-0.667042117,-1.185671455
-1.409433075,1.603503089,0.866112507
-1.406776237,0.088225897,-0.526687974
-0.695468401,0.537354798,0.12912829
2.071342516,-0.292971655,0.636315821
0.188322405,-0.822612204,-0.744892632
-1.292740331,0.439801446,-0.16425262
-0.725364385,0.276644787,-0.131836534
-1.118508577,-1.02997717,-1.44922952
0.003359339,-0.637118815,-0.594647971
1.477274895,0.511714203,0.991461964
-0.675212544,1.405012389,0.910848458
-0.620278522,1.352868012,0.850186327
-0.099651981,-0.202216329,-0.319645648
-0.391286436,0.216212846,0.061327112
-0.567617693,0.937603093,0.60481919
0.680559981,-0.020031094,0.312464827
-1.209993194,-1.328438562,-1.657258594
0.860004385,1.062937002,1.304886269
-0.130765556,0.763256608,0.598781259
1.113359848,1.461741562,1.833951614
1.816680242,-0.315739196,0.590156449
-1.901251459,0.244861493,-0.604478074
-1.549279524,0.059522201,-0.573393417
0.19744429,0.23476724,0.209760581
0.317813278,0.855864713,0.887747862
-2.997782957,0.115306506,-1.337777396
-0.808327923,-0.857492946,-1.049351954
0.705827671,0.835414008,1.03386316
0.192777271,0.367853653,0.345087036
0.922246517,-0.243685788,0.214525497
0.512749435,-0.66640066,-0.401196048
-0.799727934,-0.61907741,-1.007052754
0.792407165,-0.206014494,0.057800481
1.604562961,-0.788319176,0.066912939
1.284318132,-0.260768722,0.344848839
-1.196491565,0.531814728,0.05603908
0.875430332,-0.568692176,-0.203398505
0.243478577,-0.898595999,-0.781938567
-0.613928112,-2.535407025,-2.493490474
0.384843302,1.199241662,1.127126809
-0.007209241,0.400954133,0.354459516
-0.51936319,1.497455831,1.201776745
1.046057642,0.28226811,0.64100753
-0.163684905,0.190819576,0.056966984
-1.416650634,-1.705267813,-2.102545324
0.110628138,-0.377623664,-0.297863308
0.874111204,0.327436315,0.625398452
-1.745920048,-0.036614813,-0.721589808
-0.837461902,1.171298649,0.728570036
0.837057965,-0.48771817,-0.089791214
-2.015520673,-1.039919767,-1.817628909
0.204438701,-0.257909221,-0.218716826
-0.628250879,1.54195204,1.155287226
0.202849814,1.003965146,1.044180803
0.260965572,-0.568662579,-0.364604734
0.550441512,-0.935299087,-0.577755762
-1.862093257,-1.570050655,-2.217139591
-0.644570017,-1.624412147,-1.763620546
-0.017668384,-0.15469356,-0.033413777
0.669322259,-1.492689644,-1.126072965
-0.496189703,-0.492278376,-0.636885007
-0.901394359,0.123863474,-0.32551192
1.195165547,0.005088557,0.553842652
0.063450991,-0.765971823,-0.679913849
0.94507768,-0.177623342,0.267005718
0.288291433,0.032592932,0.104544106
-0.475769527,-0.52557465,-0.60561279
0.120235465,0.54155873,0.55274186
-0.598040778,-0.394525782,-0.660206946
0.052945686,1.017572236,0.917536591
-0.134664095,-0.49427105,-0.496910684
-1.064407892,0.708487278,0.174702469
-2.318444573,-0.575031974,-1.58672123
0.345468421,1.516378218,1.508574459
-0.47773809,1.499964951,1.133362608
1.187734092,-0.527678466,0.011639095
-0.159279176,1.445649993,1.29258431
0.29644531,1.734222243,1.625701844
-0.532163867,0.507547137,0.220509335
0.228809105,-0.628157033,-0.480968959
0.321276448,2.017214353,1.965868946
0.101488903,1.171726942,1.188048547
-0.450830665,-0.884221078,-0.919160001
0.074897977,0.450383596,0.427133077
0.846693115,-0.022824919,0.370564685
-0.14542408,0.567745779,0.438971022
0.054642957,0.550704495,0.54564694
-1.223806004,-0.231646873,-0.656480361
-1.827519381,0.868841007,-0.092317706
-0.19090889,-0.516840109,-0.648889774
-0.422909856,0.62850814,0.391594294
-0.507855352,-0.474660954,-0.697746097
0.407738656,-1.400155455,-1.054065137
-1.069300542,0.199807474,-0.243455721
-0.077398647,0.212075766,0.013586362
-0.915272487,-1.582652676,-1.776978302
-0.444031492,-1.031251306,-1.082650229
0.262448769,-0.393292501,-0.243329713
1.140282948,-0.783778376,-0.174577063
0.874993565,0.458912247,0.771832518
-0.080740923,0.559553999,0.499002624
-0.070977779,-0.288433161,-0.343806321
-1.500395553,-0.01678097,-0.667881705
0.103152275,0.905683626,0.832724218
-1.325658564,1.252564081,0.597795906
